time,pose_x,pose_y,yaw,vel_x,vel_y,acc_x,acc_y,vel_yaw
29319.22,0.8113542303543518,-0.0018002186463574365,0.7078908027144958,7.055756878878605e-11,-4.118357881633062e-12,-0.0,-0.0,1.7244200136753647e-12
29319.25,0.81133548692615,-0.001799124615672979,0.7078903446054956,7.055757049654682e-11,-4.1183579819390225e-12,-0.0,-0.0,1.7245008611616727e-12
29319.29,0.8113167434979482,-0.0017980305849886143,0.7078898864750282,7.055757184622757e-11,-4.1183580603932464e-12,-0.0,-0.0,1.7245817053429531e-12
29319.33,0.8113673126130885,-0.0018171266827059994,0.7078981495057851,-1.903618614092315e-10,7.188515553522098e-11,-0.0,-0.0,-3.1105268728054324e-11
29319.35,0.8114178817282289,-0.0018362227804233848,0.7079064114088756,-1.9036185505240258e-10,7.188515313441673e-11,-0.0,-0.0,-3.110102271301538e-11
29319.39,0.8114684508433692,-0.0018553188781407146,0.7079146721845184,-1.9036186618038478e-10,7.188515733671352e-11,-0.0,-0.0,-3.1096780378944696e-11
29319.42,0.8115190199585094,-0.001874414975858006,0.7079229318329324,-1.903618583409389e-10,7.188515437620827e-11,-0.0,-0.0,-3.109253576954272e-11
29319.46,0.8115695890736498,-0.001893511073575429,0.7079311903543366,-1.9036186548603252e-10,7.1885157074545e-11,-0.0,-0.0,-3.1088294432080614e-11
29319.49,0.8116201581887901,-0.0019126071712927209,0.7079394477489497,-1.9036186305707838e-10,7.188515615713608e-11,-0.0,-0.0,-3.1084052354558184e-11
29319.53,0.8116133077280915,-0.001946020030409668,0.7079539926245398,2.578780455989999e-11,1.2577902693059256e-10,-0.0,-0.0,-5.475258169777818e-11
29319.55,0.8116064572673929,-0.0019794328895265598,0.7079685374425311,2.5787801543468955e-11,1.2577901221785782e-10,-0.0,-0.0,-5.475235846851745e-11
29319.59,0.8115996068066944,-0.0020128457486434516,0.7079830822028591,2.5787804099067203e-11,1.2577902468472862e-10,-0.0,-0.0,-5.475214682863314e-11
29319.62,0.8115927563459958,-0.0020462586077602497,0.7079976269054593,2.578780455432215e-11,1.257790269028261e-10,-0.0,-0.0,-5.4751930484306185e-11
29319.66,0.8115859058852972,-0.002079671466877197,0.7080121715502673,2.5787804943544337e-11,1.2577902880180396e-10,-0.0,-0.0,-5.475171375826047e-11
29319.69,0.8115790554245987,-0.002113084325994089,0.7080267161372186,2.5787804516479455e-11,1.2577902672064086e-10,-0.0,-0.0,-5.4751495057173853e-11
29319.73,0.8115888048679449,-0.0021098720498912604,0.7080253075568318,-3.6700706298322094e-11,-1.2092259795018592e-11,-0.0,-0.0,5.302445815305344e-12
29319.75,0.8115985543112911,-0.0021066597737884702,0.7080238990074406,-3.670070290090522e-11,-1.2092258675483734e-11,-0.0,-0.0,5.302328645167574e-12
29319.79,0.8116083037546374,-0.00210344749768568,0.7080224904890439,-3.670070703581385e-11,-1.2092260037728244e-11,-0.0,-0.0,5.302212566960079e-12
29319.82,0.8116180531979836,-0.0021002352215828894,0.7080210820016408,-3.67007038881169e-11,-1.209225900075486e-11,-0.0,-0.0,5.302095440083437e-12
29319.86,0.8116278026413299,-0.0020970229454799504,0.7080196735452303,-3.670070602419428e-11,-1.2092259704976727e-11,-0.0,-0.0,5.30197908060749e-12
29319.89,0.8116375520846761,-0.002093810669377122,0.7080182651198115,-3.6700704974046517e-11,-1.2092259358692267e-11,-0.0,-0.0,5.301862264293274e-12
29319.94,0.8117094502972706,-0.0021143957545688777,0.7080271389199221,-2.706529096543129e-10,7.749028802782941e-11,-0.0,-0.0,-3.3404444046114184e-11
29319.96,0.8117813485098648,-0.00213498083976054,0.7080360110352274,-2.7065288472205327e-10,7.749028088939441e-11,-0.0,-0.0,-3.339809870548093e-11
29319.99,0.8118532467224593,-0.00215556592495224,0.7080448814661927,-2.7065289913796203e-10,7.74902850166975e-11,-0.0,-0.0,-3.339175997193363e-11
29320.24,0.8119251449350535,-0.00217615101014394,0.7080537502132827,-2.706528940850611e-10,7.74902835702456e-11,-0.0,-0.0,-3.3385420585453964e-11
29320.6,0.811997043147648,-0.002196736095335713,0.7080626172769621,-2.706529014601922e-10,7.749028568184816e-11,-0.0,-0.0,-3.337908448160723e-11
29320.98,0.8120689413602422,-0.002217321180527358,0.7080714826576956,-2.706529055776713e-10,7.749028686047442e-11,-0.0,-0.0,-3.337274972498005e-11
29320.14,0.8120997062239632,-0.002219006178935421,0.7080721787050371,-1.1581094433575168e-10,6.3429911021773e-12,-0.0,-0.0,-2.6201936292447904e-12
29320.16,0.8121304710876842,-0.0022206911773435777,0.7080728746989485,-1.1581093372936433e-10,6.342990521615742e-12,-0.0,-0.0,-2.6199922573787763e-12
29320.19,0.8121612359514052,-0.002222376175751641,0.7080735706394357,-1.1581093594630836e-10,6.342990642687261e-12,-0.0,-0.0,-2.619791197780079e-12
29320.23,0.8121920008151261,-0.0022240611741597043,0.7080742665265048,-1.1581093888251767e-10,6.342990803526986e-12,-0.0,-0.0,-2.619590178274665e-12
29320.26,0.812222765678847,-0.0022257461725678053,0.7080749623601621,-1.1581093285376856e-10,6.342990473473092e-12,-0.0,-0.0,-2.6193889785502144e-12
29320.29,0.812253530542568,-0.002227431170975924,0.7080756581404137,-1.1581094272654672e-10,6.342991014251385e-12,-0.0,-0.0,-2.6191881622893456e-12
29320.34,0.8122312851108442,-0.0022288737721323894,0.7080763117360441,8.374047845237156e-11,5.43051321989407e-12,-0.0,-0.0,-2.4603887882804807e-12
29320.36,0.8122090396791203,-0.0022303163732888547,0.7080769653668636,8.374047069003672e-11,5.430512716484818e-12,-0.0,-0.0,-2.460521025584068e-12
29320.39,0.8121867942473964,-0.0022317589744453373,0.708077619032875,8.374047609916917e-11,5.430513067328691e-12,-0.0,-0.0,-2.4606536607756807e-12
29320.42,0.8121645488156725,-0.002233201575601747,0.7080782727340811,8.374047641888755e-11,5.430513087787943e-12,-0.0,-0.0,-2.4607861564579334e-12
29320.46,0.8121423033839487,-0.00223464417675823,0.7080789264704849,8.374047747562964e-11,5.430513156619953e-12,-0.0,-0.0,-2.4609186855147977e-12
29320.5,0.8121200579522247,-0.00223608677791464,0.708079580242089,8.374047573999332e-11,5.430513043762113e-12,-0.0,-0.0,-2.4610511420975746e-12
29320.53,0.8122048533711236,-0.002198233978180508,0.7080630240262781,-3.1920301150310945e-10,-1.4249269389629242e-10,-0.0,-0.0,6.232405022057138e-11
29320.56,0.8122896487900224,-0.002160381178446265,0.7080464708737805,-3.1920300140709706e-10,-1.4249268938983555e-10,-0.0,-0.0,6.231251674441896e-11
29320.59,0.8123744442089214,-0.0021225283787120776,0.7080299207838417,-3.192030156698767e-10,-1.4249269575636584e-10,-0.0,-0.0,6.230099086302555e-11
29320.63,0.8124592396278202,-0.002084675578977852,0.7080133737557076,-3.1920300880900593e-10,-1.4249269269399326e-10,-0.0,-0.0,6.228946369810832e-11
29320.66,0.812544035046719,-0.002046822779243609,0.7079968297886237,-3.19203012249689e-10,-1.4249269422998455e-10,-0.0,-0.0,6.2277941383327e-11
29320.7,0.812628830465618,-0.0020089699795094213,0.7079802888818362,-3.192030089374826e-10,-1.4249269275101684e-10,-0.0,-0.0,6.22664205882755e-11
29320.73,0.8126905813459153,-0.001961738203057468,0.7079597000474923,-2.3245436990018795e-10,-1.777988067786996e-10,-0.0,-0.0,7.750439331932465e-11
29320.76,0.8127523322262126,-0.0019145064266053485,0.7079391137343887,-2.3245437237034156e-10,-1.777988086690078e-10,-0.0,-0.0,7.749490321257417e-11
29320.8,0.8128140831065098,-0.0018672746501533395,0.7079185299422461,-2.3245439046860443e-10,-1.7779882251152138e-10,-0.0,-0.0,7.74854193655733e-11
29320.83,0.8128758339868072,-0.0018200428737013131,0.7078979486707849,-2.3245436838826162e-10,-1.777988056225391e-10,-0.0,-0.0,7.747592317880615e-11
29320.86,0.8129375848671045,-0.0017728110972492113,0.707877369919726,-2.3245438052748468e-10,-1.7779881490782552e-10,-0.0,-0.0,7.746643944806201e-11
29320.89,0.8129993357474018,-0.0017255793207972402,0.7078567936887898,-2.324543788023398e-10,-1.777988135881308e-10,-0.0,-0.0,7.745695214943952e-11
29320.94,0.8130461674853164,-0.001678816464445748,0.7078364370543058,-1.7629292360887367e-10,-1.7603362654471655e-10,-0.0,-0.0,7.663031029460851e-11
29320.96,0.8130929992232311,-0.0016320536080942005,0.7078160821721665,-1.7629290048980842e-10,-1.7603360345986367e-10,-0.0,-0.0,7.662370373692006e-11
29321.11,0.8131398309611457,-0.0015852907517427258,0.7077957290423235,-1.7629292610563245e-10,-1.7603362903773692e-10,-0.0,-0.0,7.661711854425731e-11
29321.34,0.8131866626990603,-0.0015385278953912339,0.7077753776647278,-1.7629291165945653e-10,-1.7603361461329147e-10,-0.0,-0.0,7.661051612425441e-11
29321.74,0.8132334944369749,-0.001491765039039704,0.7077550280393304,-1.7629292355128052e-10,-1.7603362648735013e-10,-0.0,-0.0,7.660392533383264e-11
29321.1,0.8132803261748895,-0.0014450021826882295,0.7077346801660829,-1.7629291518745557e-10,-1.7603361813561799e-10,-0.0,-0.0,7.659732592490061e-11
29321.14,0.813344099719483,-0.0013939475486074797,0.7077124574051904,-2.400684848476747e-10,-1.921895470348937e-10,-0.0,-0.0,8.365513584985535e-11
29321.17,0.8134078732640765,-0.001342892914526692,0.7076902374240985,-2.400684705233457e-10,-1.9218953556719804e-10,-0.0,-0.0,8.364466660557947e-11
29321.2,0.8134716468086699,-0.0012918382804458868,0.7076680202225164,-2.4006848282492134e-10,-1.9218954541576458e-10,-0.0,-0.0,8.363420773366162e-11
29321.23,0.8135354203532634,-0.0012407836463650614,0.7076458058001535,-2.400684779550459e-10,-1.921895415168719e-10,-0.0,-0.0,8.362374397272534e-11
29321.26,0.8135991938978568,-0.001189729012284256,0.7076235941567185,-2.4006847430707913e-10,-1.9218953859671022e-10,-0.0,-0.0,8.361328173431596e-11
29321.3,0.8136629674424503,-0.0011386743782034682,0.7076013852919211,-2.400684780199128e-10,-1.921895415689944e-10,-0.0,-0.0,8.360282315275433e-11
29321.34,0.8137447506842432,-0.001092253136460749,0.7075811805041562,-3.078640044427069e-10,-1.747476507509124e-10,-0.0,-0.0,7.605869777033271e-11
29321.37,0.813826533926036,-0.001045831894717974,0.7075609791958033,-3.0786399551214637e-10,-1.7474764568249325e-10,-0.0,-0.0,7.604559770149057e-11
29321.4,0.813908317167829,-0.0009994106529752724,0.7075407813661371,-3.0786399385016024e-10,-1.7474764473837776e-10,-0.0,-0.0,7.603250215844396e-11
29321.43,0.8139901004096218,-0.0009529894112324975,0.7075205870144323,-3.078640027021006e-10,-1.7474764976336843e-10,-0.0,-0.0,7.601941194192954e-11
29321.47,0.8140718836514147,-0.0009065681694897226,0.707500396139964,-3.07864005897051e-10,-1.7474765157686424e-10,-0.0,-0.0,7.60063230574545e-11
29321.5,0.8141536668932077,-0.0008601469277470588,0.707480208742007,-3.078640063304437e-10,-1.7474765182220808e-10,-0.0,-0.0,7.599323622003191e-11
29321.54,0.8141403072175687,-0.0008414941874935424,0.7074721188612751,5.0291026602574166e-11,-7.021618500702853e-11,-0.0,-0.0,3.045346444720688e-11
29321.57,0.8141269475419299,-0.0008228414472398952,0.707464028621949,5.029102606484298e-11,-7.021618425790946e-11,-0.0,-0.0,3.045481401067054e-11
29321.6,0.8141135878662911,-0.0008041887069863789,0.7074559380240164,5.029102823653881e-11,-7.021618728894872e-11,-0.0,-0.0,3.045616526014313e-11
29321.63,0.8141002281906522,-0.0007855359667329183,0.7074478470674643,5.0291026172008065e-11,-7.021618440624713e-11,-0.0,-0.0,3.045751399331769e-11
29321.67,0.8140868685150132,-0.0007668832264793088,0.7074397557522802,5.029102528920048e-11,-7.02161831736506e-11,-0.0,-0.0,3.0458863489067584e-11
29321.71,0.8140735088393745,-0.0007482304862257548,0.7074316640784513,5.029102776941234e-11,-7.021618663747365e-11,-0.0,-0.0,3.046021507091944e-11
29321.74,0.8140527753230837,-0.0007487553356329728,0.7074319001948558,7.80490377451599e-11,1.9757377677807882e-12,-0.0,-0.0,-8.888341905803035e-13
29321.76,0.8140320418067932,-0.0007492801850402087,0.7074321363232089,7.804903406037471e-11,1.9757376745920203e-12,-0.0,-0.0,-8.888791276371094e-13
29321.8,0.8140113082905027,-0.0007498050344474446,0.7074323724635115,7.804904020192493e-11,1.9757378300595708e-12,-0.0,-0.0,-8.889241803566427e-13
29321.83,0.813990574774212,-0.0007503298838547004,0.7074326086157645,7.804903380286972e-11,1.975737668127462e-12,-0.0,-0.0,-8.889690931632687e-13
29321.87,0.8139698412579215,-0.0007508547332618807,0.7074328447799687,7.804903483399634e-11,1.9757376939665564e-12,-0.0,-0.0,-8.890140939581673e-13
29321.9,0.813949107741631,-0.0007513795826691166,0.7074330809561252,7.804903563311583e-11,1.9757377144044785e-12,-0.0,-0.0,-8.890590962812456e-13
29321.95,0.8139462460976683,-0.0007567245767446382,0.7074354027275679,1.0772343468522945e-11,2.012064141088455e-11,-0.0,-0.0,-8.740052837424519e-12
29321.97,0.8139433844537057,-0.0007620695708201045,0.7074377245076735,1.0772342427769907e-11,2.012063946753245e-11,-0.0,-0.0,-8.740084604109754e-12
29322.12,0.8139405228097432,-0.0007674145648955883,0.7074400462964421,1.0772343543719878e-11,2.012064155197596e-11,-0.0,-0.0,-8.740118120286022e-12
29322.41,0.8139376611657807,-0.0007727595589711101,0.7074423680938733,1.0772343175050516e-11,2.0120640864296793e-11,-0.0,-0.0,-8.740150431007098e-12
29322.74,0.813934799521818,-0.0007781045530465941,0.707444689899967,1.077234293253822e-11,2.0120640409627758e-11,-0.0,-0.0,-8.740182842648772e-12
29322.11,0.8139319378778554,-0.0007834495471220426,0.707447011714723,1.0772343512772022e-11,2.0120641494038338e-11,-0.0,-0.0,-8.740215922011162e-12
29322.14,0.8138881891793814,-0.000795156237717841,0.7074521129189469,1.6468715630006255e-10,4.406854720608452e-11,-0.0,-0.0,-1.920292138159941e-11
29322.17,0.8138444404809075,-0.000806862928313546,0.7074572146346029,1.6468714358057472e-10,4.406854380224447e-11,-0.0,-0.0,-1.9204845127833517e-11
29322.21,0.8138006917824336,-0.0008185696189092713,0.707462316861765,1.6468715600728275e-10,4.4068547127576483e-11,-0.0,-0.0,-1.920677208559485e-11
29322.24,0.8137569430839595,-0.0008302763095050141,0.7074674196005072,1.6468715004899204e-10,4.406854553304314e-11,-0.0,-0.0,-1.920869717751123e-11
29322.27,0.8137131943854856,-0.0008419830001007015,0.7074725228509039,1.646871492016667e-10,4.4068545306322917e-11,-0.0,-0.0,-1.921062314568714e-11
29322.31,0.8136694456870117,-0.0008536896906963889,0.7074776266130292,1.6468715964347796e-10,4.4068548100441554e-11,-0.0,-0.0,-1.921255070950658e-11
29322.35,0.8136399331336589,-0.0008638632241056604,0.7074820584582252,1.1109675191389515e-10,3.8297144396341056e-11,-0.0,-0.0,-1.668319241579578e-11
29322.37,0.813610420580306,-0.0008740367575149144,0.7074864905969969,1.1109674591370295e-10,3.829714232775153e-11,-0.0,-0.0,-1.668429664763209e-11
29322.41,0.8135809080269533,-0.0008842102909242415,0.7074909230293714,1.1109676294303125e-10,3.8297148198645196e-11,-0.0,-0.0,-1.66854044411068e-11
29322.44,0.8135513954736006,-0.0008943838243333644,0.7074953557553763,1.1109675131801277e-10,3.829714419051369e-11,-0.0,-0.0,-1.668650803378081e-11
29322.47,0.8135218829202477,-0.0009045573577427293,0.7074997887750387,1.1109675586298515e-10,3.8297145758018225e-11,-0.0,-0.0,-1.6687614158250636e-11
29322.51,0.8134923703668948,-0.0009147308911520009,0.7075042220883861,1.110967545437493e-10,3.82971453027577e-11,-0.0,-0.0,-1.6688719504713026e-11
29322.55,0.8134518606042502,-0.000924197886347795,0.7075083542167292,1.5249453792301725e-10,3.563746029736824e-11,-0.0,-0.0,-1.5554941850444883e-11
29322.57,0.8134113508416054,-0.0009336648815435892,0.7075124867323498,1.5249453101208862e-10,3.563745868211214e-11,-0.0,-0.0,-1.5556399008996195e-11
29322.61,0.8133708410789608,-0.0009431318767393279,0.707516619635301,1.524945408029079e-10,3.5637460970180437e-11,-0.0,-0.0,-1.5557858071309312e-11
29322.64,0.813330331316316,-0.0009525988719351221,0.7075207529256358,1.5249453364986675e-10,3.563745929855242e-11,-0.0,-0.0,-1.5559315604177086e-11
29322.67,0.8132898215536714,-0.0009620658671308784,0.7075248866034071,1.524945395196791e-10,3.563746067026263e-11,-0.0,-0.0,-1.5560774665260925e-11
29322.71,0.8132493117910267,-0.0009715328623266725,0.7075290206686679,1.5249453940183925e-10,3.5637460642866296e-11,-0.0,-0.0,-1.55622333147212e-11
29322.75,0.8132364968111486,-0.0009771641830320706,0.707531474058288,4.824057802705333e-11,2.1198485559048152e-11,-0.0,-0.0,-9.23551457176526e-12
29322.77,0.8132236818312706,-0.000982795503737393,0.7075339275166613,4.824057611947758e-11,2.119848472051219e-11,-0.0,-0.0,-9.235773020487399e-12
29322.81,0.8132108668513927,-0.0009884268244427534,0.7075363810437905,4.824058054806118e-11,2.1198486666902963e-11,-0.0,-0.0,-9.236032691988272e-12
29322.84,0.8131980518715145,-0.0009940581451480756,0.707538834639678,4.8240578625344896e-11,2.119848582148766e-11,-0.0,-0.0,-9.236291157287345e-12
29322.87,0.8131852368916366,-0.0009996894658534914,0.7075412883043266,4.824057921398328e-11,2.1198486080874528e-11,-0.0,-0.0,-9.236550113343523e-12
29322.91,0.8131724219117585,-0.0010053207865588516,0.7075437420377388,4.824058127814568e-11,2.1198486987541465e-11,-0.0,-0.0,-9.236809361720558e-12
29322.95,0.8131653511462601,-0.0010067435691813017,0.7075443640591687,2.6617117907459102e-11,5.3559084694286775e-12,-0.0,-0.0,-2.3415311597901546e-12
29322.97,0.8131582803807617,-0.0010081663518038274,0.7075449860908652,2.6617116253584537e-11,5.355908136919353e-12,-0.0,-0.0,-2.341569662485365e-12
29323.2,0.8131512096152633,-0.001009589134426333,0.7075456081328285,2.6617118780370734e-11,5.355908645369411e-12,-0.0,-0.0,-2.341608532583136e-12
29323.46,0.8131441388497648,-0.001011011917048821,0.707546230185059,2.6617116826666546e-11,5.355908252009046e-12,-0.0,-0.0,-2.3416470104954212e-12
29323.82,0.8131370680842664,-0.0010124346996713645,0.7075468522475568,2.6617118027942776e-11,5.355908494107549e-12,-0.0,-0.0,-2.3416857661138163e-12
29323.11,0.813129997318768,-0.0010138574822938524,0.7075474743203221,2.66171177062431e-11,5.355908429081934e-12,-0.0,-0.0,-2.3417243888906093e-12
29323.15,0.8130625505677669,-0.0010156358315344125,0.7075482836823656,2.5389586489484136e-10,6.694399831202937e-12,-0.0,-0.0,-3.0467542616435245e-12
29323.17,0.8129951038167658,-0.0010174141807749372,0.7075490931777667,2.538958542634895e-10,6.694399550756063e-12,-0.0,-0.0,-3.0472561442612744e-12
29323.22,0.8129276570657646,-0.0010191925300155908,0.7075499028065586,2.538958756257741e-10,6.694400114494191e-12,-0.0,-0.0,-3.0477585354311388e-12
29323.24,0.8128602103147635,-0.0010209708792561331,0.707550712568774,2.538958527964519e-10,6.694399512141219e-12,-0.0,-0.0,-3.048260519413076e-12
29323.28,0.8127927635637624,-0.0010227492284967314,0.7075515224644461,2.538958663208622e-10,6.6943998689460866e-12,-0.0,-0.0,-3.048763064799083e-12
29323.31,0.8127253168127613,-0.0010245275777373292,0.7075523324936077,2.53895865364257e-10,6.6943998437219166e-12,-0.0,-0.0,-3.0492655600306214e-12
29323.35,0.8127014927641278,-0.0010264309823557094,0.7075531730738975,8.968300858798673e-11,7.165157163800763e-12,-0.0,-0.0,-3.1642719720128555e-12
29323.37,0.8126776687154946,-0.0010283343869740343,0.7075540137024651,8.968300212142636e-11,7.16515664701837e-12,-0.0,-0.0,-3.1644534800150013e-12
29323.41,0.8126538446668612,-0.0010302377915924702,0.7075548543793146,8.968300855200745e-11,7.1651571611360076e-12,-0.0,-0.0,-3.164635459331424e-12
29323.44,0.812630020618228,-0.0010321411962107949,0.7075556951044503,8.968300115465459e-11,7.165156569778043e-12,-0.0,-0.0,-3.164816965805462e-12
29323.48,0.8126061965695945,-0.0010340446008292308,0.7075565358778761,8.968300334282069e-11,7.165156744951911e-12,-0.0,-0.0,-3.164998826354023e-12
29323.51,0.8125823725209612,-0.001035948005447611,0.7075573766995964,8.968300275466087e-11,7.165156697784929e-12,-0.0,-0.0,-3.165180604434336e-12
29323.55,0.8126643691431897,-0.0010384564689739021,0.7075584218699612,-3.0866724713046804e-10,9.442834474688557e-12,-0.0,-0.0,-3.934428644991758e-12
29323.58,0.8127463657654181,-0.0010409649325002486,0.70755946682788,-3.0866721907892746e-10,9.442833616748943e-12,-0.0,-0.0,-3.9336285577297084e-12
29323.61,0.8128283623876468,-0.0010434733960265395,0.7075605115734172,-3.0866724975850605e-10,9.442834555072627e-12,-0.0,-0.0,-3.932829461727258e-12
29323.64,0.8129103590098754,-0.0010459818595527372,0.7075615561066375,-3.086672328051631e-10,9.442834036080237e-12,-0.0,-0.0,-3.932030002447309e-12
29323.68,0.8129923556321039,-0.0010484903230790837,0.7075626004276059,-3.0866725829113566e-10,9.442834816326962e-12,-0.0,-0.0,-3.931231327845613e-12
29323.72,0.8130743522543323,-0.0010509987866053191,0.7075636445363868,-3.086672242737744e-10,9.442833775253216e-12,-0.0,-0.0,-3.930432138240861e-12
29323.76,0.8130754718328368,-0.0010655994794212264,0.7075699886507506,-4.214529918321663e-12,5.496269931559816e-11,-0.0,-0.0,-2.3881719490994727e-11
29323.78,0.8130765914113411,-0.001080200172237078,0.7075763326903144,-4.2145295890116794e-12,5.496269502622795e-11,-0.0,-0.0,-2.388143605077791e-11
29323.82,0.8130777109898457,-0.0010948008650529853,0.7075826766550741,-4.214529872985959e-12,5.4962698718913996e-11,-0.0,-0.0,-2.3881156063560844e-11
29323.84,0.8130788305683501,-0.0011094015578688372,0.7075890205450257,-4.214529722595937e-12,5.496269676833322e-11,-0.0,-0.0,-2.3880873609067925e-11
29323.88,0.8130799501468544,-0.0011240022506846332,0.7075953643601649,-4.2145298380013035e-12,5.496269827315261e-11,-0.0,-0.0,-2.3880592640041337e-11
29323.92,0.8130810697253589,-0.0011386029435005406,0.707601708100488,-4.214529973993125e-12,5.4962700041623106e-11,-0.0,-0.0,-2.3880311771068277e-11
29323.97,0.8130774290593654,-0.001153061019152375,0.7076079927290649,1.3704885263577176e-11,5.442582986101409e-11,-0.0,-0.0,-2.365779055994901e-11
29323.98,0.813073788393372,-0.0011675190948041917,0.7076142773576299,1.370488458960332e-11,5.4425827184414335e-11,-0.0,-0.0,-2.3657789351378232e-11
29324.22,0.8130701477273785,-0.0011819771704560439,0.7076205619861775,1.3704885960822967e-11,5.4425832630033853e-11,-0.0,-0.0,-2.3657791652804164e-11
29324.55,0.813066507061385,-0.0011964352461078607,0.7076268466147028,1.3704885509223009e-11,5.4425830834814724e-11,-0.0,-0.0,-2.3657790788512943e-11
29324.86,0.8130628663953916,-0.0012108933217596953,0.7076331312432003,1.3704885907575927e-11,5.442583242016896e-11,-0.0,-0.0,-2.3657791373121968e-11
29324.12,0.813059225729398,-0.001225351397411492,0.7076394158716649,1.3704885817267742e-11,5.4425832058068296e-11,-0.0,-0.0,-2.3657791092078696e-11
29324.16,0.8131577463448956,-0.001240232991417665,0.7076458168197004,-3.708699841892171e-10,5.602011828598414e-11,-0.0,-0.0,-2.4095662463473862e-11
29324.18,0.8132562669603929,-0.0012551145854238,0.7076522161584629,-3.708699863436237e-10,5.602011861139186e-11,-0.0,-0.0,-2.4089604672677648e-11
29324.23,0.8133547875758904,-0.0012699961794299728,0.7076586138885534,-3.708700238247117e-10,5.602012427294692e-11,-0.0,-0.0,-2.408355143884342e-11
29324.26,0.8134533081913877,-0.001284877773436108,0.7076650100105732,-3.708699853473858e-10,5.602011846090957e-11,-0.0,-0.0,-2.4077495535227345e-11
29324.29,0.8135518288068853,-0.0012997593674423363,0.707671404525123,-3.708699856970547e-10,5.6020118513951995e-11,-0.0,-0.0,-2.4071444414263835e-11
29324.32,0.8136503494223827,-0.0013146409614484336,0.7076777974328029,-3.7086999609106334e-10,5.602012008354291e-11,-0.0,-0.0,-2.406539620447392e-11
29324.36,0.813705457914651,-0.0013288308032810064,0.7076839192083736,-2.074498510821843e-10,5.341609711829947e-11,-0.0,-0.0,-2.304475005984321e-11
29324.38,0.8137605664069192,-0.001343020645113597,0.7076900401013371,-2.074498374078699e-10,5.3416093597485676e-11,-0.0,-0.0,-2.304142606342995e-11
29324.42,0.8138156748991875,-0.0013572104869461145,0.7076961601118794,-2.074498513998182e-10,5.341609719987862e-11,-0.0,-0.0,-2.303810584025966e-11
29324.46,0.8138707833914558,-0.0013714003287787428,0.7077022792401867,-2.0744982968118353e-10,5.341609160798177e-11,-0.0,-0.0,-2.3034782351914264e-11
29324.48,0.813925891883724,-0.0013855901706113333,0.7077083974864448,-2.0744983788897534e-10,5.3416093721365137e-11,-0.0,-0.0,-2.303146288641435e-11
29324.52,0.8139810003759922,-0.0013997800124438684,0.7077145148508395,-2.074498479015175e-10,5.3416096299277684e-11,-0.0,-0.0,-2.3028144320559986e-11
29324.56,0.8139451728274376,-0.0014148398694220044,0.7077210774633913,1.3486886408100873e-10,5.669117441204536e-11,-0.0,-0.0,-2.4704232803447207e-11
29324.58,0.8139093452788828,-0.0014298997264000294,0.7077276405922059,1.348688518380357e-10,5.669116926502883e-11,-0.0,-0.0,-2.470617397508469e-11
29324.63,0.813873517730328,-0.0014449595833781856,0.7077342042373385,1.3486886727113501e-10,5.669117575271697e-11,-0.0,-0.0,-2.4708120424102294e-11
29324.67,0.8138376901817734,-0.0014600194403562284,0.7077407683988436,1.3486885083785353e-10,5.669116884502761e-11,-0.0,-0.0,-2.4710061241343742e-11
29324.69,0.8138018626332187,-0.0014750792973344197,0.7077473330767766,1.3486884870534022e-10,5.669116794902417e-11,-0.0,-0.0,-2.4712004886339728e-11
29324.72,0.813766035084664,-0.0014901391543124447,0.7077538982711923,1.3486885882626368e-10,5.6691172202656786e-11,-0.0,-0.0,-2.4713950982763457e-11
29324.77,0.8137768190963932,-0.0014904229460561149,0.7077540128824411,-4.059522692258696e-11,1.0683028285195324e-12,-0.0,-0.0,-4.3144144969212726e-13
29324.78,0.8137876031081225,-0.0014907067377997098,0.7077541274906337,-4.0595220163216106e-11,1.0683026503458781e-12,-0.0,-0.0,-4.3142987304017445e-13
29324.82,0.8137983871198518,-0.0014909905295432692,0.70775424209577,-4.059522409250201e-11,1.0683027536149846e-12,-0.0,-0.0,-4.3141840957033194e-13
29324.85,0.8138091711315809,-0.0014912743212868642,0.7077543566978501,-4.059522245112273e-11,1.0683027105653614e-12,-0.0,-0.0,-4.314068877389071e-13
29324.88,0.8138199551433102,-0.0014915581130304789,0.7077544712968744,-4.059522389083853e-11,1.0683027485161638e-12,-0.0,-0.0,-4.3139539947742726e-13
29324.93,0.8138307391550395,-0.0014918419047740181,0.7077545858928429,-4.059522265575452e-11,1.0683027157296657e-12,-0.0,-0.0,-4.3138388321382623e-13
29324.96,0.8138631481166014,-0.0014934898081195801,0.7077552753212017,-1.219999595927382e-10,6.203350304415515e-12,-0.0,-0.0,-2.5952769810446123e-12
29324.98,0.8138955570781636,-0.001495137711464993,0.7077559646939762,-1.2199995611338453e-10,6.2033501268961996e-12,-0.0,-0.0,-2.595067665579354e-12
29325.28,0.8139279660397256,-0.0014967856148104437,0.7077566540111729,-1.2199996716716592e-10,6.203350689134834e-12,-0.0,-0.0,-2.5948586847655705e-12
29325.61,0.8139603750012876,-0.00149843351815595,0.7077573432727989,-1.2199995488598558e-10,6.203350064880775e-12,-0.0,-0.0,-2.59464923352863e-12
